date,max_temp,rainfall,mean_temp,mean_rainfall
1971-01-01,26.6,115.0,19.259999999999994,51.775000000000006
1971-02-01,25.1,109.6,19.25166666666666,52.44166666666667
1971-03-01,24.2,24.3,19.261666666666663,51.62166666666667
1971-04-01,20.5,19.3,19.264999999999993,51.88666666666667
1971-05-01,15.1,23.1,19.27666666666666,51.64
1971-06-01,12.4,4.8,19.29333333333333,50.98500000000001
1971-07-01,11.1,13.5,19.311666666666664,50.72833333333334
1971-08-01,12.4,47.6,19.314999999999998,50.708333333333336
1971-09-01,16.1,43.7,19.336666666666666,50.34166666666666
1971-10-01,19.8,37.4,19.366666666666667,49.46833333333333
1971-11-01,20.7,82.6,19.35333333333333,49.09166666666667
1971-12-01,25.3,95.1,19.381666666666664,49.41166666666667
1972-01-01,24.0,60.5,19.333333333333332,49.480000000000004
1972-02-01,24.8,45.9,19.293333333333333,49.998333333333335
1972-03-01,24.0,23.9,19.298333333333336,50.226666666666674
1972-04-01,19.9,22.0,19.271666666666665,50.44500000000001
1972-05-01,16.7,39.1,19.26666666666667,50.80166666666666
1972-06-01,13.2,9.0,19.255000000000003,50.678333333333335
1972-07-01,11.9,6.8,19.253333333333337,50.58500000000001
1972-08-01,13.8,68.0,19.280000000000005,50.22333333333334
1972-09-01,19.5,12.6,19.33666666666667,49.90833333333334
1972-10-01,20.7,53.0,19.340000000000007,49.970000000000006
1972-11-01,23.0,52.0,19.315000000000005,50.09166666666667
1972-12-01,29.7,3.3,19.370000000000005,50.14666666666667
1973-01-01,31.2,46.7,19.40000000000001,50.285000000000004
1973-02-01,26.2,135.0,19.303333333333338,52.535000000000004
1973-03-01,24.1,46.6,19.24833333333334,52.77666666666667
1973-04-01,20.8,8.2,19.228333333333335,52.26833333333334
1973-05-01,15.8,52.2,19.288333333333334,50.90166666666666
1973-06-01,12.0,29.6,19.31,51.01999999999999
1973-07-01,12.6,70.5,19.35333333333333,51.82166666666665
1973-08-01,13.1,64.1,19.379999999999995,51.918333333333315
1973-09-01,16.9,38.2,19.406666666666663,52.348333333333315
1973-10-01,18.7,104.2,19.404999999999994,53.24333333333332
1973-11-01,21.6,117.3,19.394999999999996,54.80333333333331
1973-12-01,25.9,42.4,19.41166666666667,54.143333333333324
1974-01-01,25.9,105.8,19.34,55.62333333333332
1974-02-01,26.0,87.6,19.323333333333338,55.30666666666664
1974-03-01,24.6,43.8,19.328333333333333,55.19999999999998
1974-04-01,18.4,164.4,19.306666666666672,56.56666666666665
1974-05-01,16.0,49.8,19.341666666666676,56.698333333333316
1974-06-01,12.2,21.8,19.353333333333342,56.08333333333333
1974-07-01,10.8,43.2,19.340000000000007,56.06166666666665
1974-08-01,12.2,156.2,19.310000000000006,57.81499999999998
1974-09-01,14.0,64.2,19.32166666666667,58.20833333333332
1974-10-01,17.7,145.6,19.290000000000003,58.30999999999998
1974-11-01,20.2,92.0,19.27500000000001,58.271666666666654
1974-12-01,25.9,2.6,19.298333333333343,57.77499999999999
1975-01-01,27.2,72.0,19.34333333333334,57.98333333333333
1975-02-01,26.2,109.2,19.328333333333337,58.22333333333333
1975-03-01,22.2,47.2,19.316666666666674,58.00999999999999
1975-04-01,19.0,50.2,19.301666666666673,57.98833333333332
1975-05-01,15.7,15.2,19.331666666666674,57.67166666666665
1975-06-01,12.6,83.4,19.335000000000004,58.57166666666665
1975-07-01,12.9,72.2,19.356666666666673,59.70499999999999
1975-08-01,12.8,37.8,19.36666666666667,59.426666666666655
1975-09-01,16.4,102.2,19.411666666666672,59.20166666666665
1975-10-01,17.7,111.0,19.376666666666672,60.51999999999998
1975-11-01,23.2,39.0,19.411666666666672,59.30999999999998
1975-12-01,27.0,31.6,19.43666666666667,58.58499999999997
1976-01-01,25.1,79.0,19.411666666666672,57.98499999999998
1976-02-01,25.0,81.0,19.410000000000007,57.508333333333304
1976-03-01,23.6,29.8,19.4,57.59999999999998
1976-04-01,19.3,41.6,19.38,57.97166666666664
1976-05-01,16.4,0.8,19.401666666666667,57.59999999999998
1976-06-01,13.0,12.0,19.411666666666672,57.719999999999985
1976-07-01,12.2,30.0,19.430000000000003,57.99499999999998
1976-08-01,13.4,23.4,19.446666666666673,57.591666666666654
1976-09-01,15.5,65.0,19.43666666666667,57.94666666666665
1976-10-01,16.6,161.0,19.38333333333334,60.00666666666665
1976-11-01,21.1,49.6,19.390000000000004,59.45666666666666
1976-12-01,26.8,19.6,19.415000000000006,58.198333333333316
1977-01-01,28.5,28.4,19.490000000000002,57.66333333333332
1977-02-01,28.0,148.2,19.543333333333337,59.36833333333332
1977-03-01,23.0,62.8,19.526666666666667,60.01666666666666
1977-04-01,19.1,51.0,19.513333333333332,60.49999999999999
1977-05-01,14.3,73.4,19.473333333333336,61.07166666666665
1977-06-01,11.9,28.2,19.451666666666668,61.39166666666665
1977-07-01,10.2,9.4,19.42333333333334,61.43499999999999
1977-08-01,14.7,21.0,19.438333333333336,60.65166666666666
1977-09-01,15.2,79.2,19.36666666666667,61.761666666666656
1977-10-01,22.0,2.4,19.388333333333335,60.91833333333333
1977-11-01,25.3,4.4,19.42666666666667,60.125
1977-12-01,28.3,4.6,19.40333333333334,60.14666666666666
1978-01-01,26.6,136.6,19.32666666666666,61.644999999999996
1978-02-01,28.2,4.0,19.36,59.461666666666666
1978-03-01,25.0,122.0,19.374999999999996,60.718333333333334
1978-04-01,19.2,42.6,19.348333333333336,61.291666666666664
1978-05-01,16.4,74.6,19.358333333333338,61.66499999999999
1978-06-01,11.1,40.8,19.34333333333333,61.851666666666674
1978-07-01,10.1,51.0,19.301666666666666,61.52666666666667
1978-08-01,12.5,13.2,19.291666666666664,60.67833333333333
1978-09-01,14.5,150.6,19.251666666666665,62.55166666666666
1978-10-01,19.0,25.2,19.256666666666664,61.23499999999999
1978-11-01,21.9,51.2,19.261666666666667,60.133333333333326
1978-12-01,23.9,59.2,19.228333333333335,60.41333333333332
1979-01-01,31.7,6.0,19.325000000000003,58.749999999999986
1979-02-01,29.7,0.8,19.38666666666667,57.30333333333331
1979-03-01,24.1,129.8,19.378333333333337,58.73666666666666
1979-04-01,18.5,55.4,19.380000000000003,56.91999999999999
1979-05-01,14.7,12.2,19.358333333333334,56.29333333333332
1979-06-01,13.4,4.0,19.378333333333337,55.996666666666655
1979-07-01,11.9,6.0,19.39666666666667,55.37666666666666
1979-08-01,12.9,43.4,19.408333333333342,53.496666666666655
1979-09-01,15.7,42.4,19.436666666666675,53.133333333333326
1979-10-01,19.8,36.0,19.471666666666675,51.30666666666666
1979-11-01,24.5,55.2,19.54333333333334,50.69333333333332
1979-12-01,29.6,1.0,19.605000000000008,50.66666666666666
1980-01-01,26.5,77.0,19.59333333333334,50.74999999999999
1980-02-01,28.6,57.2,19.633333333333333,49.883333333333326
1980-03-01,27.2,9.6,19.716666666666665,49.25666666666665
1980-04-01,22.5,1.0,19.775000000000002,48.43666666666665
1980-05-01,16.5,44.2,19.788333333333334,48.91999999999998
1980-06-01,12.6,31.0,19.788333333333334,48.04666666666665
1980-07-01,11.3,36.2,19.761666666666663,47.44666666666665
1980-08-01,13.9,22.2,19.779999999999998,47.186666666666646
1980-09-01,17.7,27.4,19.80166666666667,45.93999999999999
1980-10-01,21.7,47.0,19.868333333333336,44.87333333333332
1980-11-01,25.3,55.4,19.90333333333334,45.14666666666665
1980-12-01,27.6,68.6,19.913333333333338,45.763333333333314
1981-01-01,31.6,32.0,20.02166666666667,44.97999999999998
1981-02-01,27.0,140.2,20.055000000000003,45.966666666666654
1981-03-01,24.4,19.8,20.068333333333335,45.79999999999998
1981-04-01,21.8,12.6,20.11,45.316666666666656
1981-05-01,15.6,46.8,20.096666666666668,46.08333333333333
1981-06-01,10.9,110.4,20.061666666666667,47.72333333333333
1981-07-01,10.4,72.8,20.03166666666667,48.43666666666666
1981-08-01,11.5,57.8,20.000000000000004,49.010000000000005
1981-09-01,17.9,24.2,20.040000000000006,48.330000000000005
1981-10-01,20.5,29.4,20.105000000000008,46.13666666666668
1981-11-01,21.1,69.0,20.105000000000004,46.460000000000015
1981-12-01,26.3,36.4,20.09666666666667,46.740000000000016
1982-01-01,30.2,18.2,20.125000000000004,46.570000000000014
1982-02-01,29.8,18.4,20.155000000000005,44.40666666666668
1982-03-01,23.9,97.4,20.17,44.983333333333356
1982-04-01,19.9,7.6,20.183333333333334,44.26000000000002
1982-05-01,15.9,0.0,20.21,43.036666666666676
1982-06-01,11.9,14.8,20.21,42.813333333333354
1982-07-01,11.5,3.8,20.23166666666667,42.72000000000002
1982-08-01,17.2,10.8,20.273333333333337,42.550000000000026
1982-09-01,16.5,53.2,20.295000000000005,42.11666666666668
1982-10-01,21.4,10.8,20.285000000000007,42.25666666666668
1982-11-01,28.7,0.2,20.341666666666676,42.18666666666668
1982-12-01,27.8,26.4,20.33333333333334,42.55000000000002
1983-01-01,29.4,28.6,20.380000000000006,40.75000000000001
1983-02-01,30.8,33.2,20.423333333333336,41.23666666666667
1983-03-01,26.6,63.6,20.449999999999996,40.263333333333335
1983-04-01,17.2,47.2,20.416666666666664,40.34
1983-05-01,15.1,96.4,20.394999999999996,40.70333333333335
1983-06-01,10.5,28.8,20.384999999999998,40.50333333333334
1983-07-01,10.8,29.2,20.396666666666665,40.13999999999999
1983-08-01,13.0,50.2,20.404999999999994,40.75666666666666
1983-09-01,15.6,61.4,20.42333333333333,39.27
1983-10-01,18.7,116.6,20.41833333333333,40.79333333333333
1983-11-01,20.6,111.6,20.396666666666658,41.8
1983-12-01,24.8,90.2,20.411666666666655,42.316666666666656
1984-01-01,24.7,185.4,20.294999999999995,45.30666666666666
1984-02-01,25.6,59.2,20.226666666666656,46.279999999999994
1984-03-01,22.1,56.4,20.193333333333324,45.05666666666666
1984-04-01,19.1,97.0,20.203333333333322,45.75
1984-05-01,15.8,16.4,20.221666666666653,45.82000000000001
1984-06-01,13.5,8.4,20.223333333333322,45.89333333333334
1984-07-01,10.7,89.2,20.203333333333326,47.28
1984-08-01,12.8,58.8,20.20166666666666,47.53666666666667
1984-09-01,14.4,62.0,20.179999999999996,47.86333333333334
1984-10-01,19.0,42.6,20.166666666666664,47.973333333333336
1984-11-01,23.4,36.2,20.14833333333333,47.65666666666666
1984-12-01,24.8,28.0,20.06833333333333,48.10666666666666
1985-01-01,29.7,2.8,20.121666666666666,46.87
1985-02-01,27.4,8.8,20.101666666666674,46.06333333333334
1985-03-01,25.6,67.2,20.075000000000003,47.023333333333326
1985-04-01,19.5,24.6,20.025000000000002,47.41666666666666
1985-05-01,16.0,47.6,20.016666666666666,47.47333333333333
